User ID,Question 1,Question 2,Question 3,Question 4,Question 5
1,Likely,Unlikely,Unlikely,Unlikely,Likely
2,Unlikely,Unlikely,Likely,Don't Know,Unlikely
3,Don't Know,Likely,Don't Know,Don't Know,Don't Know
4,Likely,Unlikely,Don't Know,Don't Know,Don't Know
5,Unlikely,Unlikely,Unlikely,Likely,Don't Know
6,Don't Know,Don't Know,Likely,Unlikely,Likely
7,Unlikely,Likely,Don't Know,Unlikely,Likely
8,Unlikely,Likely,Unlikely,Don't Know,Likely
9,Unlikely,Likely,Likely,Don't Know,Don't Know
10,Don't Know,Unlikely,Don't Know,Don't Know,Likely
11,Unlikely,Likely,Unlikely,Don't Know,Don't Know
12,Don't Know,Unlikely,Likely,Likely,Don't Know
13,Likely,Don't Know,Don't Know,Unlikely,Likely
14,Unlikely,Likely,Likely,Don't Know,Likely
15,Likely,Unlikely,Likely,Unlikely,Unlikely
16,Likely,Likely,Likely,Don't Know,Unlikely
17,Unlikely,Likely,Don't Know,Likely,Don't Know
18,Likely,Likely,Unlikely,Likely,Likely
19,Don't Know,Unlikely,Likely,Don't Know,Unlikely
20,Don't Know,Likely,Unlikely,Don't Know,Likely
21,Unlikely,Don't Know,Likely,Unlikely,Don't Know
22,Unlikely,Don't Know,Unlikely,Unlikely,Don't Know
23,Don't Know,Likely,Don't Know,Unlikely,Unlikely
24,Likely,Don't Know,Don't Know,Likely,Likely
25,Unlikely,Unlikely,Unlikely,Likely,Don't Know
26,Unlikely,Don't Know,Unlikely,Likely,Likely
27,Don't Know,Unlikely,Don't Know,Unlikely,Likely
28,Unlikely,Unlikely,Unlikely,Unlikely,Unlikely
29,Unlikely,Likely,Don't Know,Unlikely,Unlikely
30,Don't Know,Unlikely,Likely,Likely,Don't Know
31,Don't Know,Don't Know,Unlikely,Unlikely,Don't Know
32,Unlikely,Unlikely,Likely,Likely,Unlikely
33,Likely,Likely,Unlikely,Don't Know,Unlikely
34,Unlikely,Don't Know,Likely,Don't Know,Likely
35,Likely,Likely,Don't Know,Don't Know,Likely
36,Likely,Unlikely,Unlikely,Don't Know,Unlikely
37,Unlikely,Unlikely,Unlikely,Don't Know,Unlikely
38,Don't Know,Unlikely,Don't Know,Likely,Don't Know
39,Don't Know,Likely,Unlikely,Unlikely,Unlikely
40,Don't Know,Don't Know,Likely,Don't Know,Unlikely
41,Don't Know,Unlikely,Likely,Don't Know,Unlikely
42,Don't Know,Unlikely,Don't Know,Don't Know,Likely
43,Likely,Unlikely,Likely,Don't Know,Don't Know
44,Likely,Likely,Likely,Don't Know,Don't Know
45,Likely,Likely,Don't Know,Don't Know,Unlikely
46,Don't Know,Unlikely,Unlikely,Unlikely,Likely
47,Unlikely,Unlikely,Likely,Likely,Likely
48,Likely,Don't Know,Don't Know,Likely,Unlikely
49,Unlikely,Likely,Don't Know,Likely,Likely
50,Likely,Likely,Don't Know,Likely,Unlikely
51,Don't Know,Don't Know,Likely,Likely,Unlikely
52,Don't Know,Likely,Likely,Likely,Likely
53,Don't Know,Don't Know,Don't Know,Unlikely,Likely
54,Unlikely,Unlikely,Don't Know,Don't Know,Don't Know
55,Don't Know,Likely,Don't Know,Unlikely,Don't Know
56,Don't Know,Don't Know,Don't Know,Don't Know,Unlikely
57,Don't Know,Don't Know,Don't Know,Unlikely,Unlikely
58,Likely,Unlikely,Likely,Likely,Don't Know
59,Likely,Unlikely,Unlikely,Don't Know,Unlikely
60,Don't Know,Likely,Likely,Don't Know,Unlikely
61,Unlikely,Don't Know,Likely,Unlikely,Unlikely
62,Unlikely,Unlikely,Don't Know,Likely,Likely
63,Don't Know,Likely,Likely,Unlikely,Don't Know
64,Don't Know,Likely,Likely,Don't Know,Likely
65,Don't Know,Unlikely,Don't Know,Unlikely,Likely
66,Likely,Don't Know,Likely,Likely,Unlikely
67,Likely,Don't Know,Unlikely,Likely,Likely
68,Don't Know,Don't Know,Unlikely,Unlikely,Unlikely
69,Unlikely,Don't Know,Don't Know,Unlikely,Likely
70,Don't Know,Likely,Likely,Likely,Likely
71,Unlikely,Don't Know,Unlikely,Unlikely,Likely
72,Unlikely,Don't Know,Likely,Don't Know,Likely
73,Don't Know,Don't Know,Unlikely,Unlikely,Likely
74,Likely,Unlikely,Likely,Don't Know,Unlikely
75,Likely,Likely,Likely,Don't Know,Unlikely
76,Unlikely,Don't Know,Likely,Unlikely,Likely
77,Don't Know,Unlikely,Unlikely,Likely,Likely
78,Unlikely,Likely,Don't Know,Don't Know,Likely
79,Don't Know,Don't Know,Don't Know,Don't Know,Don't Know
80,Unlikely,Likely,Likely,Don't Know,Don't Know
81,Likely,Likely,Don't Know,Likely,Don't Know
82,Unlikely,Don't Know,Likely,Likely,Unlikely
83,Don't Know,Likely,Don't Know,Don't Know,Likely
84,Don't Know,Unlikely,Likely,Likely,Unlikely
85,Unlikely,Likely,Don't Know,Unlikely,Likely
86,Unlikely,Don't Know,Don't Know,Likely,Unlikely
87,Likely,Likely,Unlikely,Don't Know,Unlikely
88,Likely,Don't Know,Don't Know,Don't Know,Don't Know
89,Likely,Don't Know,Likely,Don't Know,Don't Know
90,Unlikely,Likely,Unlikely,Unlikely,Unlikely
91,Unlikely,Don't Know,Likely,Don't Know,Don't Know
92,Likely,Don't Know,Don't Know,Unlikely,Likely
93,Likely,Don't Know,Unlikely,Unlikely,Unlikely
94,Unlikely,Likely,Don't Know,Don't Know,Don't Know
95,Unlikely,Unlikely,Unlikely,Likely,Unlikely
96,Don't Know,Likely,Likely,Likely,Unlikely
97,Unlikely,Unlikely,Likely,Unlikely,Unlikely
98,Don't Know,Unlikely,Don't Know,Likely,Don't Know
99,Unlikely,Unlikely,Don't Know,Unlikely,Don't Know
100,Don't Know,Unlikely,Don't Know,Likely,Unlikely
